Acceleration_X1,Acceleration_Y1,Acceleration_Z1,Acceleration_X2,Acceleration_Y2,Acceleration_Z2,Acceleration_X3,Acceleration_Y3,Acceleration_Z3
-0.052357156249999835,-0.11383325981208392,-0.050882840571620215,0.03303052234375001,-0.1078248265624997,-0.024130276562500063,-0.1100542868749998,-0.09695574265624977,0.20143325953125063
-0.04872337515625,-0.1115569854529172,-0.05315628043186702,0.029366327031250004,-0.10872691439660429,-0.02477446734375004,-0.11184143687499985,-0.08628233640624954,0.19918665208456063
-0.04712736984375007,-0.11386345843750018,-0.049866695172746944,0.03316415859375001,-0.11078049406249989,-0.02461775859374991,-0.11110554593749992,-0.09857930515625025,0.20351259390624998
-0.04634640687499994,-0.11421585653083435,-0.053073681282993605,0.03209621974726553,-0.10939719314660477,-0.027561528124999887,-0.10879348906250011,-0.09844477124999979,0.20223806083456095
-0.04520521125000014,-0.11139824875000029,-0.053905785797746866,0.032776413125000015,-0.10765818142785456,-0.02420757343749994,-0.10796382453124986,-0.10040957374999969,0.20364244718749996
-0.048285170468749784,-0.11458184590583481,-0.057799216180123125,0.0339554664062501,-0.10874846330285487,-0.027166271718750034,-0.10498373203124986,-0.09876987468750009,0.20303040724081056
-0.04688506484375009,-0.1116740057812497,-0.05685664649262341,0.029865374374999937,-0.10478763546874964,-0.021420924375000042,-0.10642012349980963,-0.09554646859374989,0.20347919750000049
-0.04428918140624988,-0.11485412859374994,-0.05700701331424378,0.026845450684765515,-0.10508124843750005,-0.02277781531250005,-0.10238788171874984,-0.09721776093750004,0.2010780145312496
-0.045208936250000026,-0.11374098187500031,-0.055699584687499935,0.028086015468749954,-0.10521813845910483,-0.021530623125000058,-0.10437956124999957,-0.0966084223437498,0.20500586661581086
-0.046283372343750025,-0.10793098906249962,-0.05707412421874995,0.028481329903515616,-0.10581663937500033,-0.02483843109375006,-0.10895904068730891,-0.09357929528080502,0.20686164046874989
-0.044737995625000054,-0.10746288449958469,-0.053749008556867504,0.03094995234374985,-0.10864363068981417,-0.02272058468750001,-0.11252653937499979,-0.09700772140625012,0.20814373911581224
-0.04572546640624988,-0.11108593823375155,-0.05749302362674368,0.03158005250000011,-0.1077375784591047,-0.027281022343749992,-0.11299612328125035,-0.10217165968749989,0.2068006144283108
-0.04437969656249995,-0.11147189135875162,-0.05818670532899706,0.02914770390624998,-0.1075727089278547,-0.028517599531250118,-0.11382039818730945,-0.09905153437500014,0.20432861765624943
-0.04355218453125007,-0.11063749593749984,-0.05735715157899694,0.029316835528515706,-0.11251076874999999,-0.02689621453124994,-0.10962707515625045,-0.10230028046874988,0.21083765927206108
-0.04514020203125005,-0.11372749656249981,-0.05978405175174365,0.03295382250000004,-0.11083008062499972,-0.02539511703125006,-0.10974607224980963,-0.10465048796875037,0.20763286437500003
-0.04414397406250012,-0.10917811357791755,-0.05902463039887336,0.030498831562499967,-0.1126032720312501,-0.025149434218749992,-0.10734593481211854,-0.09868212218749985,0.20568802437499983
-0.04604478234375001,-0.11214923842166687,-0.05842323767274685,0.03092803312500014,-0.11370210549035421,-0.026536234843750006,-0.10841819512461884,-0.09854203406250006,0.20253014734375038
-0.045171149531249864,-0.11059117623416713,-0.05774493494662048,0.02948380500000006,-0.1104231908028549,-0.02392866421875004,-0.10670367875000011,-0.09696034218750003,0.20481541203125025
-0.0433035153125,-0.10671284749999967,-0.056834741040370576,0.02685644177851555,-0.11039226361535465,-0.023843640312500098,-0.10560956156250006,-0.09903983171874989,0.200895466615811
-0.04697736906250012,-0.10738828248416703,-0.055146770555123466,0.024476761309765588,-0.11293844937500032,-0.020505441718750097,-0.10788605765625035,-0.09901963499999981,0.20273666177206093
-0.04477973359374993,-0.10362943404666707,-0.05595667018924367,0.02691686515625006,-0.11004132861535425,-0.024448950000000035,-0.10784565959355966,-0.09724278968749987,0.19725869911581068
-0.04162709156250002,-0.10382717984375045,-0.0521289752591202,0.026277026057031215,-0.11107264002160465,-0.023102624062500077,-0.10560456093749998,-0.10052217328125021,0.2002178567720615
-0.041868799531250014,-0.10544024340583456,-0.052070131422746885,0.026579555937499947,-0.1039973450432093,-0.021914016093750068,-0.1045019089685594,-0.09786351953125035,0.19332045562500003
-0.04443552765625019,-0.10627560171874963,-0.05353913517274675,0.027599086778515556,-0.1067215045528552,-0.018210647812500112,-0.10288098218750029,-0.09823348312499984,0.19630103682537192
-0.04434046265624996,-0.1021495742187502,-0.055212326751743784,0.029771200625,-0.1074909548437502,-0.018740074531250074,-0.10897056390625018,-0.09948063981205481,0.19701293843749937
-0.043252469687499955,-0.09686447918708437,-0.05596070548524686,0.027772303124999998,-0.10509175877160523,-0.021995559531250115,-0.10997246093749963,-0.09486090856205477,0.1917121553658106
-0.04333231015624997,-0.1008052440466674,-0.055657006578996776,0.026812482031250053,-0.11074956468749962,-0.019809858281250082,-0.10823622234375038,-0.10020316781249974,0.19461960395956138
-0.04340121187500013,-0.10718945873416703,-0.05646315979037027,0.02793591343750006,-0.11001157955285451,-0.022150026093750136,-0.10784469624999994,-0.10191323249999983,0.1961735504687506
-0.04478261843750013,-0.1119121337183344,-0.056229542759120274,0.0248168843749999,-0.11089655189660515,-0.019502634687500117,-0.1087478859998091,-0.10254312250000007,0.19819215968749926
-0.04778814421875012,-0.11489882953124987,-0.05707542618012343,0.026091018125000053,-0.11395894220910448,-0.022615620468750052,-0.10866426406250021,-0.09452463968750008,0.19901968484374943
-0.04795775624999978,-0.11916281012458446,-0.05748714765624986,0.028521034531249923,-0.11178877500000006,-0.023242642187500016,-0.10843980484374977,-0.09547370750000014,0.2011989486470605
-0.048711974374999814,-0.11691763184333469,-0.05575540550174379,0.02694587177851558,-0.11161269939660487,-0.027069729062500127,-0.10845991099980937,-0.09260012562500018,0.19985311343749992
-0.046854650937500214,-0.11302049482791693,-0.051004931352870334,0.03185963593749992,-0.10947458640624984,-0.02420574859375012,-0.10857623449961856,-0.09545805687500007,0.20095666796875056
-0.04637939656250003,-0.11073635809333428,-0.050358458470493916,0.03392249459101576,-0.1069854847091047,-0.02600090203125008,-0.10890639796875008,-0.09486753359374987,0.19683416171875076
-0.04853516718750009,-0.1104324366870845,-0.05176714407899675,0.037374434591015665,-0.10817889031250047,-0.02577403843749997,-0.1109765072498094,-0.10485934374999996,0.19907976984375014
-0.04549586453124998,-0.11251205904666745,-0.05190289987674384,0.0358996390625,-0.10713229799035483,-0.027869401093750003,-0.1072287706873098,-0.09597711859375017,0.1934279285937501
-0.04529824156250015,-0.1126586215466674,-0.05394824899262363,0.032841267091015626,-0.11194113531249984,-0.029163451249999903,-0.10760184756230934,-0.09580662156249987,0.1904905497408112
-0.04557480249999999,-0.11445853340583406,-0.0537071455716204,0.029479123341015524,-0.1083890321875002,-0.029702743437499967,-0.10712760249999999,-0.09862321156249995,0.1921245291158105
-0.046726721250000144,-0.11023165015624993,-0.05176257083074052,0.028508659278515612,-0.10853436593749997,-0.028494943906250073,-0.10712122124999982,-0.08538816949955487,0.18651046531250018
-0.048752459218749926,-0.10788215043708432,-0.04801707791537027,0.03170953968749999,-0.11172060345910459,-0.02673418531250011,-0.10736377906249964,-0.09798922062500014,0.19491671703125021
-0.04784284000000019,-0.11161019217166772,-0.05009318293186712,0.027302389531249954,-0.10969086986535459,-0.02479506609375012,-0.10669156184336812,-0.09596361774910982,0.1952686555220608
-0.046204196250000135,-0.11169324340583406,-0.04882703050174381,0.03061126343750007,-0.11335336500000041,-0.021497868906250054,-0.10827936812500052,-0.09453186921874968,0.1959884043750001
-0.04652070156250003,-0.11135840218749989,-0.049110534078997015,0.03182936974726568,-0.11131229624999994,-0.023219578437500065,-0.10733733734374995,-0.10054272703125006,0.1943818071874995
-0.044102707656250094,-0.11015327062499981,-0.04609316628299369,0.03142701890624989,-0.11210423781249979,-0.024532149374999968,-0.10614677531249991,-0.09085708156250007,0.19755982510662112
-0.04441423140624998,-0.11213761449958431,-0.050473257134120146,0.02806660328124985,-0.1079399889278543,-0.026304765468750033,-0.10418285265625006,-0.09243111590580488,0.19664990281249975
-0.043919008281250047,-0.11371730498416717,-0.05043649972049366,0.027390921093750055,-0.1052888576778547,-0.02036967218750008,-0.10696467500000004,-0.09310281046874966,0.19669340593750015
-0.042527049218750015,-0.11348212124999937,-0.05239455150912018,0.028039932559765605,-0.10756450843749998,-0.02145721953125014,-0.10868019834355902,-0.09300388718749997,0.19493683859743277
-0.04145224968750003,-0.11666805546874993,-0.05195699659549386,0.02839093734374991,-0.10823785624999999,-0.02109493656250005,-0.11129497281250035,-0.09479973109374981,0.1963138522408113
-0.04196931750000012,-0.11768719262458469,-0.055475693836373345,0.03121079828124997,-0.1149826478341048,-0.02367631078124993,-0.11331596953125,-0.09192042234375006,0.1960834802628714
-0.04585620843749999,-0.11491387154666745,-0.056716677828996837,0.030735955275781185,-0.11129523908410467,-0.024875191562500062,-0.11294014037480951,-0.10083543640625008,0.1984947654724334
-0.04308969296874996,-0.11311091089000147,-0.054184074235246946,0.030757753749999978,-0.10944140707445925,-0.023731427812500008,-0.10922594312499974,-0.09504728625000042,0.19725722015624966
-0.042726890781250054,-0.1174517681249999,-0.05322333173524668,0.031138484807031245,-0.10943256234374968,-0.025263015625,-0.11532513671874961,-0.09647061328125,0.19888677015624856
-0.044873059218749935,-0.11489625964000175,-0.05431115595399699,0.03290012796874992,-0.11051456600231392,-0.023527980781250037,-0.11244244796874979,-0.09646392531249975,0.20376118849081012
-0.04586934468749985,-0.11243541796875033,-0.05365286189149703,0.03323797953124988,-0.11312355546875008,-0.024943096250000032,-0.11183283781250028,-0.09894323671875047,0.20226727640624959
-0.040081835937499956,-0.11694453685916782,-0.047085494703996915,0.03273502656249998,-0.11381349937500036,-0.023463480156250043,-0.10937932921874999,-0.09835523203124996,0.20597834687499986
-0.03995353796874998,-0.1163679706091671,-0.05070051430512324,0.03420327802851561,-0.1120647474999998,-0.026457995,-0.10941424068730918,-0.09265137312500046,0.20305897609375015
-0.040056935937499975,-0.11822133359374977,-0.05286542280861093,0.035699095059765616,-0.11182756187500001,-0.02457208875000005,-0.10798888718749985,-0.09483719218749989,0.2059268242720603
-0.03901736312499992,-0.11338438920291698,-0.05233053095399684,0.03404753974726566,-0.10744591593750011,-0.02460561046875009,-0.10843491053105897,-0.09901336953124983,0.20128459114706052
-0.03928893546875003,-0.10797071717166784,-0.048277769009120376,0.028826444434765643,-0.11000237377160454,-0.02219982281250006,-0.11104382390624973,-0.09561349015624993,0.20163458171874954
-0.04439066437500011,-0.10838680071791884,-0.0492700453454936,0.030446345937500046,-0.10763847345910518,-0.023455288281250087,-0.10690045406249964,-0.09434883140625043,0.20007260406249966
-0.0463615807812501,-0.1100303721558344,-0.04834952440799377,0.028475141466015583,-0.11016080517785484,-0.024562653750000045,-0.10980320303105948,-0.09410301218750028,0.19916227807537223
-0.04918046968749995,-0.11692056685916694,-0.05037122588412033,0.03160173515625002,-0.10969677799035427,-0.02209875062499995,-0.10410949109375048,-0.1005019157812495,0.20374584312499958
-0.0462634014062501,-0.1157040555616689,-0.05217536400912029,0.029098211682031225,-0.11043670613695954,-0.02356898671875001,-0.10479119099980937,-0.09448749187500009,0.20591743796875026
-0.048974497656250005,-0.11633687701541692,-0.05414648442449073,0.027629307247265585,-0.11126837859375,-0.022604111718750004,-0.10844941381230937,-0.09591905015624985,0.20367649640625005
-0.049950093281249955,-0.11889286859374992,-0.055109109338117274,0.025598101562499954,-0.11401562564660499,-0.028207900000000046,-0.10510853624999963,-0.09609402468749993,0.21048295593750005
-0.04200092265624999,-0.11849193031250026,-0.05090569376649693,0.029438874843749994,-0.109652975334105,-0.023388844062499983,-0.10776812218750012,-0.10032969343749999,0.2096510582812505
-0.03842147859374986,-0.12035715356208479,-0.05413210347049373,0.02874013218750001,-0.1101041298653546,-0.02722438171875019,-0.10703110224980981,-0.10103281937500012,0.206147264428311
-0.038055502968750037,-0.11750347906249982,-0.05149349079774683,0.029995773593749924,-0.11067384125,-0.023755026406250015,-0.10749615109375005,-0.10086518734375016,0.20831785120037183
-0.03741116015624993,-0.11642591262458436,-0.05273447296875014,0.03122731531249997,-0.11080847859375002,-0.028505804687500032,-0.10851780671874951,-0.09799930871830442,0.20339810765625074
-0.03994334781250004,-0.11685734734374992,-0.05157212291537038,0.03375972293203128,-0.11289352453125043,-0.025847199687500055,-0.1093391596874997,-0.09809542703125011,0.2009036141158108
-0.04031454593750002,-0.11475801562500028,-0.04949452876649684,0.02943431296875002,-0.11291140906249975,-0.027515382031250077,-0.11071826146855926,-0.09011711031250014,0.19371713046875058
-0.04257113546874993,-0.11186970500000024,-0.049522375760864205,0.0321970571875,-0.1117915601562497,-0.025003343281250024,-0.10937431687500011,-0.09733191843750029,0.19677426421875027
-0.04140739296874993,-0.11198775031249941,-0.05057854251649681,0.0290496196875,-0.11114979299035462,-0.025899828593750018,-0.10771280371836867,-0.0937196667187503,0.19258807375000017
-0.04363836718749999,-0.11025639156249938,-0.051190985727870404,0.027989309434765516,-0.11119842955285467,-0.027365637812499944,-0.10730952265625016,-0.09414625812499987,0.1941810326562502
-0.044584445624999906,-0.11133611592166676,-0.054354328885864014,0.030716317403515526,-0.11152904906249958,-0.02617124578125006,-0.10899222171874998,-0.09465595281249989,0.19364559531249947
-0.043094909218750095,-0.11468395203125027,-0.057357382203996866,0.028636462559765576,-0.11426702562499993,-0.024701250781250076,-0.11055407271855901,-0.09299749890624995,0.19082337140625036
-0.046006569374999966,-0.113341731390417,-0.05441098032899688,0.03327888046874995,-0.1131528443749998,-0.024787215468750085,-0.11038409506230946,-0.0942134639062496,0.1925135267187501
-0.049967655000000104,-0.11117995482791745,-0.05262116128299372,0.03026712374999991,-0.11020784531250001,-0.026332551093750073,-0.10965978484375044,-0.09116532528080475,0.18918786265624962
-0.05216954953124981,-0.11323560921874952,-0.052068403766497066,0.030203214375000113,-0.11625337062499956,-0.023232962031249978,-0.10784505984375047,-0.0961701299683046,0.19618163937500074
-0.05118166328124995,-0.11512407557750107,-0.05368558486024691,0.03047205115351571,-0.1128745759375002,-0.023936804531250022,-0.11200245890625016,-0.09096126046874976,0.19289575015624996
-0.050479986718749925,-0.11311306870250153,-0.05069630222049384,0.02855147781250007,-0.11519792921874966,-0.02221611781250005,-0.10932227234374936,-0.09170184124999971,0.1984646631249998
-0.05304924015625019,-0.11180739135875163,-0.05551447791537051,0.02914428031250005,-0.11013253252160478,-0.025229794062500022,-0.1088400955933688,-0.09514788562500005,0.19188402015624942
-0.050863238281249876,-0.11179030921874995,-0.05324928486024685,0.033447469434765606,-0.11086337437499973,-0.022263841250000048,-0.10567957437500035,-0.09747498968749996,0.19491293609374982
-0.04783744703125012,-0.10976444640625006,-0.052421627586373455,0.031973934434765636,-0.11093911564660486,-0.023902003593750075,-0.1062277634998094,-0.0993016025,0.19629838224081075
-0.04301400812500009,-0.1111571299683345,-0.05241753098699067,0.02854283124999996,-0.10933734627160444,-0.022759942656249987,-0.10877438131230902,-0.09855457171875029,0.196120735678311
-0.04643313374999992,-0.11598675576541735,-0.05417569433811714,0.028071289843750048,-0.1114693156250004,-0.026506143593750094,-0.10912024381230942,-0.10250487953124958,0.19964689828124915
-0.04668276187500008,-0.11538436937500002,-0.05538590956424353,0.02774551515624996,-0.10886829064660457,-0.02470962249999991,-0.10891582818730926,-0.0964041796875006,0.196733415053312
-0.04102899812500012,-0.11336035435916711,-0.054060663696620416,0.02844822921875008,-0.11361829062499997,-0.022238936406250055,-0.10548799506230937,-0.10154536781249933,0.20105523578125
-0.04274524749999986,-0.10741997281249949,-0.05536085479037022,0.026639801718749932,-0.11060134578125,-0.022224310625000025,-0.10886414749999998,-0.0950443154687501,0.20071032234374975
-0.04002731359374998,-0.10579803014041742,-0.05521214494662015,0.02819249386953123,-0.11076019953124967,-0.023163098593750046,-0.10534947093750002,-0.09509335328125026,0.20560327296875033
-0.042788731875000055,-0.10935086984375016,-0.05776298868012347,0.029030103028515688,-0.10928510406249979,-0.028458895156250025,-0.10538342671875002,-0.09317492046875012,0.20344589703124952
-0.04299456921874982,-0.10844229281250009,-0.05689976633637347,0.028291233906249942,-0.10885294174035468,-0.02446234906249992,-0.10408156203125006,-0.0945051074999996,0.20530534640624926
-0.04496704359374996,-0.1110852213904171,-0.058351551180123515,0.028169012968750046,-0.10803609457445924,-0.02323154875000005,-0.10248718803105944,-0.09827405171874996,0.2072862996874989
-0.04425661390624994,-0.10597492167125194,-0.056050616073364076,0.030381473124999992,-0.10558890361535495,-0.0191604128125001,-0.10160155437499997,-0.0920494537500003,0.20965937703124957
-0.04012135828124999,-0.10921395682750185,-0.05477424472049373,0.02882842562500002,-0.10633072937499953,-0.02032884328125014,-0.1039610075623093,-0.09191851328124975,0.20315788781249938
-0.04181428234375008,-0.10751398984375028,-0.052520094564243454,0.02867370140625005,-0.1112449406466046,-0.0197674356250001,-0.10475747406250019,-0.09095708046874984,0.2064832615625005
-0.04072928312499993,-0.10766206248416715,-0.057038359531250124,0.02866601875000002,-0.11500708142785522,-0.024078776718750045,-0.10807453546875014,-0.0964388315625003,0.20065371890624994
-0.04567904062499989,-0.10810577340583416,-0.056641434305123584,0.027028813437499986,-0.1157431162499997,-0.023057490468750025,-0.10743348184336877,-0.08995408218750026,0.19968926875368265
-0.04285140234375016,-0.10590457406250003,-0.05383672206424386,0.02682118296874998,-0.11171157095910463,-0.023877808593749945,-0.10704309756230881,-0.09589407687500007,0.19480445937500016
-0.04389345921874998,-0.1080889931091672,-0.05440165496311722,0.027894177031250095,-0.11126365377160478,-0.023889729687500028,-0.10586149937500014,-0.09378640249999964,0.19514759786581107
-0.04381074031249998,-0.10990945293708418,-0.05576526784549382,0.027791828125000032,-0.1128493718750002,-0.020580781875000027,-0.1092379396874999,-0.08878153875000003,0.19250751078124964
-0.04659081296875014,-0.10716333171874969,-0.05807649126649696,0.028027991874999877,-0.11056923439660458,-0.021736125624999984,-0.11211722574961869,-0.09286177640624992,0.19181668484375064
-0.043470613593750096,-0.10371254685916695,-0.05455825794836414,0.028180000937499998,-0.10824623749999988,-0.02018770484375008,-0.1100941532812503,-0.09203756718749992,0.19160993234375034
-0.044142603281250185,-0.10924331670291691,-0.05718873649262351,0.029506147343750056,-0.10823903734374968,-0.01984627078125016,-0.11191765203124998,-0.09415409124999974,0.19059620031618268
-0.043823397812500164,-0.10734249701541719,-0.05418709822787024,0.031494584374999995,-0.10729987546874994,-0.016581346562500043,-0.11186434943730936,-0.09534419449955472,0.19464056052206086
-0.04517420296874991,-0.10673502090583374,-0.05648567315799389,0.03354806499999999,-0.1063456596874997,-0.02160536984375015,-0.10856578812499972,-0.09099184468750035,0.1925078595845607
-0.04287198359374994,-0.10558315859375003,-0.05596123869662043,0.032000782932031215,-0.10608439392785497,-0.023197856718749937,-0.10834401349980917,-0.09140619359375007,0.19155787567831106
-0.043265313749999965,-0.10773192371833408,-0.05952067706424382,0.03238319359374996,-0.10999044781249984,-0.025964848281250168,-0.10797761000000027,-0.09544024906249987,0.1898309989062507
-0.044278512812499934,-0.10720821295291685,-0.05806376893924362,0.030213311718749965,-0.11196534187499978,-0.022147363281249985,-0.1057967982812503,-0.09332325359375031,0.19706782390625008
-0.04375274796875018,-0.10891806187499968,-0.05792915197787039,0.031773027716015666,-0.11370937625000002,-0.02626039703125002,-0.10792891812500026,-0.09501097390625024,0.19857378500368258
-0.04222902578124993,-0.10547284515625047,-0.05383951628299395,0.031066410156250102,-0.11109541687500021,-0.025370288750000008,-0.10719575859374977,-0.09367427187500058,0.2028549956783109
-0.04290448531250004,-0.10434925953125002,-0.053388603713117176,0.03137848984375004,-0.11184946455285473,-0.023752896562499994,-0.10686834281250018,-0.09751627296874997,0.20301718052206064
-0.043185848593749826,-0.10780467387458424,-0.05315777175174371,0.030125374182031206,-0.11195968078124953,-0.02206323328125013,-0.10778703990605944,-0.09708543281249975,0.2051533617720612
-0.04142179015624998,-0.10726316339000175,-0.050149010970493804,0.03174882340078127,-0.11079064796875014,-0.021548731250000088,-0.10691060281249962,-0.09220824328124967,0.20515454567831182
-0.04198545249999995,-0.10872133468750014,-0.05067409986024705,0.03191705343749998,-0.11253863874999973,-0.024008259218749984,-0.1095204237499998,-0.09467273434330462,0.20623526484375015
-0.04082897375000003,-0.10683203435916733,-0.04872553977387361,0.03197303343749994,-0.10959636953125004,-0.023787831562500042,-0.10723240678105961,-0.09829429781249967,0.2072991670845613
-0.04302492437500001,-0.1093934737341671,-0.053550490760864086,0.032911182500000004,-0.11045566142785512,-0.022782183906250055,-0.10544674381230909,-0.10273290453125032,0.20521504120037196
-0.044878941718750044,-0.1094115660620844,-0.05270744861024686,0.03404783880976561,-0.1076559370528545,-0.01700557921875003,-0.10526526178105954,-0.09376268124999983,0.20428322921874975
-0.049803863593750074,-0.11245705312499985,-0.05494592369662029,0.03130569359375007,-0.1092427839278547,-0.018942280937500004,-0.1067105431249998,-0.0989722078124998,0.20251959031249975
-0.049998426249999846,-0.11209213248416697,-0.05496658371311724,0.03432808296875005,-0.11255439765624999,-0.021898848750000095,-0.10690105500000037,-0.0928914629687499,0.20177404375000013
-0.04706091796874997,-0.11291856546874993,-0.05264052767274672,0.03386447312500019,-0.11131625640625047,-0.029295493593750086,-0.10814896999999993,-0.09018562109375003,0.19268202859375008
-0.043175470156250034,-0.10745928665541837,-0.04891812939149697,0.03426862218749981,-0.11078239203124994,-0.029257617968750038,-0.10695565718749994,-0.09262036812499998,0.19650376989706037
-0.041462275312500046,-0.10838806234375059,-0.05485215784549406,0.03192029490351564,-0.10994334328124943,-0.02742664593750001,-0.11156582146855955,-0.0852020825,0.18974347703125005
-0.042765098124999866,-0.11273688639041744,-0.055306397602870386,0.03193128781250014,-0.11066108656250018,-0.027027493281250023,-0.10836221531250026,-0.09634396484375006,0.19365899880331144
-0.04204195109374993,-0.10968720840583447,-0.05801382933811711,0.031019087872265642,-0.11012456499999942,-0.029744686249999888,-0.10997287678105938,-0.09284463343750007,0.19142537249999983
-0.04336277562499982,-0.11039193609374993,-0.05778864843749996,0.030831450059765633,-0.11184155955285467,-0.03205340500000002,-0.11061190531249993,-0.09096013624999982,0.19468925031249978
-0.04432342968750012,-0.10834851500000019,-0.05537177840061714,0.031124548341015426,-0.11049485609374976,-0.029960643281250067,-0.10576815162480951,-0.09337193715580483,0.1933078868750005
-0.04651758171875011,-0.10810247545291685,-0.05369894744662039,0.03185261183828117,-0.1161128176562504,-0.02961713031250006,-0.1074820737499997,-0.08758020499999987,0.19252816677206053
-0.04471220296875007,-0.10499000137458432,-0.049062015242623463,0.029354489843750015,-0.11271673124999965,-0.027937491718750124,-0.10862631265625017,-0.0935360995312504,0.1936270624999998
-0.043851164375000036,-0.10581996434333432,-0.04768237690799386,0.027592067716015568,-0.10986790254320955,-0.03125976578125005,-0.10768665912480918,-0.09695939468749985,0.19171197302206136
-0.042691207968750075,-0.10438360538958563,-0.04665364374999984,0.026808685059765712,-0.10947092109375028,-0.024067670781250022,-0.10808259934336889,-0.09056627171874992,0.19630859296874978
-0.044927822656249915,-0.11059968484375002,-0.04965356142274684,0.0244524367187499,-0.10992828703124985,-0.023657428125000036,-0.10981871249999992,-0.10026834390625,0.19491058265625089
-0.04408057890624991,-0.11275185810916716,-0.049108277845493854,0.02468367740351561,-0.11074336937500026,-0.023586215781250044,-0.11131932687500022,-0.09833552296874976,0.19877865281249998
-0.045122152031249835,-0.11131597904666751,-0.05297741423524685,0.026518417187499938,-0.11050312080285442,-0.025629182187500047,-0.10985572296874947,-0.09228798531249988,0.1915981251562501
-0.04640968281249999,-0.11058230590583473,-0.05138232807162029,0.02618849968749997,-0.11110533799035464,-0.02355376171875004,-0.10437992203125025,-0.09462244046874986,0.19859462046874982
-0.0447884989062499,-0.10902909779666724,-0.052373821838116966,0.026773494687499927,-0.10810805033410446,-0.023152543125000036,-0.10593173718749947,-0.09547770531250001,0.19364842421875036
-0.04436445624999998,-0.11232587934333442,-0.050644282985246966,0.028129605312499882,-0.10791284174035468,-0.02102738406250007,-0.10407512349980955,-0.09724380093750025,0.19894089062500048
-0.046363867343750045,-0.10922635342166705,-0.05211193463412047,0.025467954218750036,-0.10648326533410478,-0.021499988437500103,-0.1048399595935592,-0.0960131360937503,0.19652194817831045
-0.04804783953125018,-0.10823310514041662,-0.05236842126649682,0.027269962307031274,-0.11049963781250007,-0.02312127546874995,-0.10435670484375001,-0.1000143989062496,0.19649940865074422
-0.04479677093749995,-0.10899973732791722,-0.05183691993012354,0.028337960624999995,-0.10840113205285463,-0.020873798750000016,-0.10177559156250039,-0.09323148734375034,0.19298870234374946
-0.045361045624999846,-0.11517567653083409,-0.05289612111024709,0.030121409531249855,-0.11098758002160503,-0.020617131562500054,-0.1035496165624998,-0.0982025996875001,0.19384544656250038
-0.04458373609375005,-0.1116766371874997,-0.054045934218749946,0.02975269865351563,-0.10999516845910434,-0.018421342968750035,-0.10472315765625013,-0.09879210125000007,0.19819664281249985
-0.045996319218749894,-0.11493496810916726,-0.05511214407899678,0.028073032835546834,-0.11054048109375028,-0.02180804593750012,-0.10904188568730926,-0.09649624015624997,0.19785675552206086
-0.044380406718749967,-0.11299220842166711,-0.050728911439243636,0.03101013375000004,-0.11225943441820965,-0.02108273125000003,-0.10975843531250011,-0.0941555793750005,0.1995265460937495
-0.043715685625000035,-0.11974290640625056,-0.05325516664887343,0.027640057091015576,-0.10955427796875003,-0.023736085312500065,-0.11056612671875042,-0.10037563499999973,0.19998401911581026
-0.042204967812500105,-0.11483825560916702,-0.05212755111024689,0.02997834646601568,-0.1085903272091045,-0.01926997781250004,-0.11189586343749996,-0.10084750828124996,0.2030363696874999
-0.040809535781249996,-0.1106594201562501,-0.05517360612674373,0.03213669453124994,-0.10962381640625005,-0.02301494609375008,-0.11385084193730943,-0.09907752890624998,0.20184297562500034
-0.04447805171874999,-0.10784673515624985,-0.05236028972049391,0.03095013171875014,-0.11078593203124994,-0.022204601875000028,-0.11360518474980924,-0.09243387453124981,0.205667190053311
-0.0445996889062501,-0.10954285217166719,-0.0523658656249999,0.029427172031249924,-0.11045683828125002,-0.025105831093750038,-0.11084012568730912,-0.09690795296874992,0.2050289539062497
-0.04474104749999995,-0.1097712760779168,-0.04982161831424389,0.03239069546875,-0.10715968218749987,-0.020849715937500055,-0.11049743162480948,-0.09418120953125002,0.20686141015625012
-0.04289890562500005,-0.1104108075000003,-0.04869276493012343,0.029987416622265593,-0.11089059111535464,-0.02340619062500001,-0.10936195990605939,-0.10169334046875023,0.2086011532812501
-0.04382075531249985,-0.11357386623416733,-0.049177816282993836,0.029325542968750076,-0.10779466312500005,-0.022383023125000165,-0.10688839953125039,-0.09125786703125036,0.2083010339595604
-0.043808517656250004,-0.1173349226562504,-0.05359597822787019,0.03176588609375006,-0.10961200859374996,-0.019713978437500054,-0.10456821999999974,-0.09906228718750056,0.2104899799999998
-0.04492152562500004,-0.11350369060916726,-0.0546869411966202,0.029807894375000036,-0.1057161679687502,-0.016992238593750035,-0.1058031749999997,-0.08577079874999997,0.20455466937500003
-0.04162325484374989,-0.11509897109374999,-0.051972675345493824,0.03441446052851573,-0.10972156783410439,-0.0199770692187501,-0.10497818943730954,-0.09540446140624992,0.20939514718750066
-0.0431798979687498,-0.11237921653083421,-0.05111069376649695,0.027568520528515553,-0.10796360627160442,-0.02130557296875007,-0.10403280296874992,-0.09432977359375,0.20018746552574448
-0.045807807187499876,-0.1144152174999995,-0.0495087214227469,0.032365826622265635,-0.10898021203124994,-0.021156182031249998,-0.10584668968750004,-0.09019530281249975,0.2029693173437507
-0.04673002218749994,-0.11674841201541708,-0.05193098532899694,0.030532889531250024,-0.11024687281250017,-0.023487328124999905,-0.10948269609374973,-0.10519662484375013,0.20097596974081042
